,aazeazeount_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,message
1808,62317591679,10153861784371680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861784371680,2016-09-27,link,mostly true,yes,2197.0,5176.0,1521.0,"""They gave me a defective mic!"" he told reporters after the debate. ""[I] wonder, was that on purpose?"""
1809,62317591679,10153861814501680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861814501680,2016-09-27,link,mostly true,yes,13.0,195.0,69.0,Hillary Clinton complimented President Bill Clinton for NAFTA. Donald J. Trump slammed him.
1810,62317591679,10153861840366680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861840366680,2016-09-27,link,mostly true,yes,478.0,2215.0,220.0,Donald J. Trump did make such a claim.
1811,62317591679,10153861868021680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861868021680,2016-09-27,link,mostly true,yes,189.0,1394.0,159.0,"Whether or not this reverses Trump’s momentum, or reestablishes Clinton's dominance is an open question. Who won is not."
1812,62317591679,10153861897266680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861897266680,2016-09-27,link,mostly true,yes,187.0,1974.0,183.0,"“He was rattled that he had trouble competing in the arena,” said Clinton campaign manager Robby Mook. “He became unhinged.”"
1813,62317591679,10153861921176680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861921176680,2016-09-27,link,mostly true,yes,10.0,112.0,30.0,Donald J. Trump is correct on this claim.
1814,62317591679,10153861921181680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861921181680,2016-09-27,link,mostly true,yes,27.0,377.0,305.0,"Going up against the first woman to take to a debate stage as a major party nominee in American history, did Donald J. Trump come across as sexist?"
1815,62317591679,10153861933236680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861933236680,2016-09-27,link,mostly true,yes,18.0,621.0,65.0,Robby Mook on Donald J. Trump: “He was rattled that he had trouble competing in the arena. “He became unhinged.”
1816,62317591679,10153861942616680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861942616680,2016-09-27,link,mostly true,yes,1579.0,5525.0,1419.0,"Giuliani said Lester Holt should be ""ashamed of himself."""
1817,62317591679,10153861954621680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861954621680,2016-09-27,link,mostly true,yes,96.0,807.0,208.0,Eight in 10 agree Donald J. Trump lost the first debate. But Republicans aren't convinced it will hurt him.
1818,62317591679,10153861964436680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861964436680,2016-09-27,link,mostly true,yes,50.0,827.0,86.0,Oops.
1819,62317591679,10153861964766680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861964766680,2016-09-27,link,mostly true,yes,5.0,122.0,34.0,It hasn't been quite that long.
1820,62317591679,10153861973831680,mainstream,Politico,https://www.facebook.com/politico/posts/10153861973831680,2016-09-27,link,mostly true,yes,35.0,255.0,49.0,"Here's how the debate went down, by the numbers."
1821,62317591679,10153862007651680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862007651680,2016-09-27,link,mostly true,yes,177.0,1397.0,133.0,"Donald J. Trump is used to audiences that are already primed and ready, unlike the debate crowd."
1822,62317591679,10153862032416680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862032416680,2016-09-27,link,mostly true,yes,965.0,10414.0,551.0,Hillary Clinton was widely seen as the winner of Monday's night debate.
1823,62317591679,10153862089056680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862089056680,2016-09-27,link,mostly true,yes,9.0,255.0,27.0,Hillary Clinton even had a catch-phrase handy to parry Trump’s promises of a rocket-fueled economy: “Trumped up trickle down.”
1824,62317591679,10153862113791680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862113791680,2016-09-27,link,mostly true,yes,23.0,254.0,103.0,"If he’s blustery, self-confident to the point of arrogance, and dismissive, then that’s a sign that he’s a bold, fearless advocate."
1825,62317591679,10153862148556680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862148556680,2016-09-27,link,mostly true,yes,19.0,306.0,70.0,"No, Hillary Clinton hasn't been fighting ISIS her entire adult life."
1826,62317591679,10153862186506680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862186506680,2016-09-27,link,mostly true,yes,53.0,362.0,34.0,A friendly handshake briefly masked the tension of a knife’s edge contest well within the margin of error in the most crucial swing states.
1827,62317591679,10153862234736680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862234736680,2016-09-27,link,mostly true,yes,17.0,186.0,203.0,"Donald J. Trump: ""Nothing on emails. Nothing on the corrupt Clinton Foundation. And nothing on Benghazi."""
1828,62317591679,10153862266756680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862266756680,2016-09-27,link,mostly true,yes,41.0,237.0,25.0,Last night's debate was all about stamina.
1829,62317591679,10153862286261680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862286261680,2016-09-27,link,mostly true,yes,825.0,1708.0,404.0,"Donald J. Trump has said if he loses the election it's because the system is ""rigged"" against him."
1830,62317591679,10153862317766680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862317766680,2016-09-27,link,mostly true,yes,37.0,197.0,70.0,"During the debate, Holt's understated approach sometimes led to the candidates, especially Donald J. Trump, rolling over his questions."
1831,62317591679,10153862341241680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862341241680,2016-09-27,link,mostly true,yes,93.0,770.0,190.0,Donald J. Trump interrupted Hillary Clinton 25 times in the first 26 minutes.
1832,62317591679,10153862364781680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862364781680,2016-09-27,link,mostly true,yes,284.0,1246.0,151.0,"Hillary Clinton: “In fact, Donald was one of the people who rooted for the housing crisis.”"
1833,62317591679,10153862388511680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862388511680,2016-09-27,link,mostly true,yes,9.0,208.0,60.0,The argument was the first clash between the candidates during the debate.
1834,62317591679,10153862413391680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862413391680,2016-09-27,link,mostly true,,18.0,188.0,24.0,Democrats are driving a hard bargain: They say any government funding bill must include federal aid to address the water crisis in Flint.
1835,62317591679,10153862455101680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862455101680,2016-09-27,link,mostly true,yes,2.0,31.0,32.0,Who was talking to who?
1836,62317591679,10153862477716680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862477716680,2016-09-27,link,mostly true,,5.0,189.0,92.0,"""Certainly as a woman, I appreciated the restraint at the end,"" she says."
1837,62317591679,10153862513936680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862513936680,2016-09-27,link,mostly true,,18.0,110.0,13.0,"Speaker Paul Ryan wants to pass criminal justice reform, but some House Republicans are still skittish about looking soft on crime."
1838,62317591679,10153862549226680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862549226680,2016-09-27,link,mostly true,yes,22.0,773.0,55.0,Kaine says Trump didn’t answer basic questions.
1839,62317591679,10153862576261680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862576261680,2016-09-27,link,mostly true,yes,432.0,2016.0,723.0,"""No, no sniffles. You know, the mic was very bad, but maybe it was good enough to hear breathing,"" Trump says."
1840,62317591679,10153862636551680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862636551680,2016-09-27,link,mostly true,yes,101.0,659.0,377.0,"""He didn't ask her about a lot of things she should have been asked about,"" Trump said about Holt."
1841,62317591679,10153862701901680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862701901680,2016-09-27,link,mostly true,yes,11.0,150.0,17.0,The high number adds to the expectation that more than 80 million people will have watched the debate on television.
1842,62317591679,10153862749066680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862749066680,2016-09-27,link,mostly true,yes,24.0,192.0,55.0,"""He has made crazy commonplace on the trail. And he went for it again on the debate stage."" (POLITICO Magazine)"
1843,62317591679,10153862804666680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862804666680,2016-09-27,link,mostly true,yes,129.0,830.0,178.0,"Trump said that while nothing Clinton did throughout the debate to that point had managed to get under his skin, the former secretary of state’s decision to bring up Machado did frustrate him."
1844,62317591679,10153862834566680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862834566680,2016-09-27,link,mostly true,yes,66.0,534.0,141.0,Donald J. Trump had previously said climate change is a “hoax” created “by and for the Chinese.”
1845,62317591679,10153862857761680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862857761680,2016-09-27,link,mostly true,yes,69.0,690.0,432.0,"The former NYC mayor said he watched the debate two times — once live, “and then I went home and I watched Lester Holt do Candy Crowley at least twice.”"
1846,62317591679,10153862875541680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862875541680,2016-09-27,link,mostly true,yes,75.0,887.0,197.0,"Donald J. Trump, beleaguered after an erratic performance in the debate, retreated to his Fox News and Twitter cocoon."
1847,62317591679,10153862895056680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862895056680,2016-09-27,link,mostly true,yes,48.0,978.0,139.0,"Hillary Clinton's campaign manager: ""We saw him to begin to unwind and become unhinged."""
1848,62317591679,10153862918406680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862918406680,2016-09-27,link,mostly true,yes,265.0,3232.0,241.0,She isn't having it.
1849,62317591679,10153862974566680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862974566680,2016-09-27,link,mostly true,yes,420.0,3347.0,1576.0,"Speaker Paul Ryan: ""I saw Donald J. Trump give a spirited voice to those of us who don’t like the status quo."""
1850,62317591679,10153863046216680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863046216680,2016-09-27,link,mostly true,yes,473.0,2070.0,1293.0,"""She didn’t just stand by [Bill], she attacked Monica Lewinsky,"" Giuliani said of Hillary Clinton."
1851,62317591679,10153863113156680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863113156680,2016-09-27,link,mostly true,yes,65.0,1070.0,153.0,"At Monday's debate, moderator Lester Holt asked Donald J. Trump what he would say to Americans hurt by his championing of the issue."
1852,62317591679,10153863157416680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863157416680,2016-09-27,link,mostly true,yes,13.0,98.0,30.0,The vast majority of scientists disagree with Donald J. Trump.
1853,62317591679,10153863171886680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863171886680,2016-09-27,video,mostly true,yes,82.0,468.0,165.0,Donald J. Trump persistently interrupted Hillary Clinton during the debate. Here's just a few of his interjections.
1854,62317591679,10153863209076680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863209076680,2016-09-27,link,mostly true,yes,245.0,3767.0,222.0,"Hillary Clinton: ""If I’m the only person on stage, well, you know, I’m the only person on stage."""
1855,62317591679,10153863248021680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863248021680,2016-09-27,link,mostly true,yes,62.0,1273.0,79.0,The vice president says he's spent the election cycle reassuring foreign leaders nervous that Donald J. Trump could win in November.
1856,62317591679,10153863282756680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863282756680,2016-09-27,link,mostly true,yes,29.0,553.0,288.0,"Last week Donald J. Trump threatened last weekend to invite Gennifer Flowers, a woman Bill Clinton admitted to having an affair with, to the first presidential debate."
1857,62317591679,10153863312421680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863312421680,2016-09-27,link,mostly true,,10.0,107.0,34.0,He’ll also deliver an annual lecture on the lack economic and social mobility in the United States.
1858,62317591679,10153863362721680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863362721680,2016-09-27,link,mostly true,yes,30.0,255.0,43.0,"Donald J. Trump has been critical of the alliance, but at last night's debate he said he was ""all for NATO."""
1859,62317591679,10153863410716680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863410716680,2016-09-27,link,mostly true,,12.0,46.0,19.0,Democrats are expected to vote Tuesday to reject the measure which would keep the government open until Dec. 9.
1860,62317591679,10153863440471680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863440471680,2016-09-27,link,mostly true,yes,51.0,702.0,103.0,The strongman didn’t look so strong.
1861,62317591679,10153863466766680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863466766680,2016-09-27,link,mostly true,yes,5.0,163.0,38.0,"Tim Kaine: ""Donald J. Trump was up on the split screen like a boxer ready to go down on a TKO."""
1862,62317591679,10153863493451680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863493451680,2016-09-27,link,mostly true,yes,363.0,3317.0,180.0,It's official.
1863,62317591679,10153863521071680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863521071680,2016-09-27,link,mostly true,yes,101.0,1665.0,108.0,"President Obama: ""She’s serious and does her homework."""
1864,62317591679,10153863548616680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863548616680,2016-09-27,link,mostly true,yes,53.0,741.0,135.0,"President Bill Clinton conceded that not all trade deals have worked, but he went after Donald J. Trump."
1865,62317591679,10153863580491680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863580491680,2016-09-27,link,mostly true,,29.0,170.0,55.0,"During last night's debate, Hillary Clinton pointed out that Donald J. Trump previously said climate change is a hoax perpetrated by the Chinese."
1866,62317591679,10153863609551680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863609551680,2016-09-27,link,mostly true,,37.0,415.0,99.0,"Donald J. Trump admitted to the New York Times that he pushed her to lose weight, saying, ""To that, I will plead guilty."""
1867,62317591679,10153863647411680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863647411680,2016-09-27,link,mostly true,,7.0,48.0,20.0,"The president's diplomatic team will keep pursuing negotiations with the Russians, despite the collapse of a short-lived cease-fire."
1868,62317591679,10153863675936680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863675936680,2016-09-27,link,mostly true,,3.0,12.0,1.0,Carlin's division played an instrumental role in several international computer hacking cases earlier this year.
1869,62317591679,10153863707481680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863707481680,2016-09-27,link,mostly true,,90.0,1225.0,186.0,"""She’s a doll. She’s a decoration."""
1870,62317591679,10153863748241680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863748241680,2016-09-27,link,mostly true,yes,64.0,1441.0,294.0,"Donald J. Trump initially praised Holt for his performance, but by morning, he and his surrogates said that Holt unfairly asked ""hostile questions."""
1871,62317591679,10153863757616680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863757616680,2016-09-27,photo,no factual content,,222.0,1043.0,39.0,"The latest from POLITICO cartoonist Matt Wuerker.

For more cartoons: http://politi.co/2dq7NHd"
1872,62317591679,10153863772126680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863772126680,2016-09-27,link,mostly true,,13.0,210.0,89.0,"Donald J. Trump relied heavily on his own fortune through the bitter GOP primary, loaning his campaign $43.5 million of his own money."
1873,62317591679,10153863798951680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863798951680,2016-09-27,link,mostly true,,7.0,57.0,12.0,"Democrats rejected the measure that provides money for Louisiana and other states, but does nothing to address the water crisis in Flint, Michigan."
1874,62317591679,10153863814371680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863814371680,2016-09-27,link,mostly true,,162.0,1805.0,51.0,#BREAKING: Obama nominates ambassador to Cuba in long-shot move.
1875,62317591679,10153863827486680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863827486680,2016-09-27,link,mostly true,,20.0,78.0,34.0,"All-time ratings records for CNN and Fox drive growth, but don't expect it to last."
1876,62317591679,10153863850801680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863850801680,2016-09-27,link,mostly true,yes,133.0,1198.0,324.0,"Dean, who is a physician, clarified that he was not actually assigning Donald J. Trump a cocaine addiction diagnosis."
1877,62317591679,10153863870026680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863870026680,2016-09-27,link,mostly true,yes,13.0,180.0,115.0,Donald J. Trump has shattered Republican records for fundraising from small donors in the general election.
1878,62317591679,10153863893906680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863893906680,2016-09-27,link,mostly true,yes,3.0,63.0,21.0,Here's what it looked like at Hofstra last night.
1879,62317591679,10153863913971680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863913971680,2016-09-27,link,mostly true,,6.0,98.0,25.0,McCain’s statement adds to the air of inevitability on Capitol Hill surrounding the 9/11 bill.
1880,62317591679,10153863936096680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863936096680,2016-09-27,link,mostly true,,663.0,5742.0,456.0,"In front of the largest televised debate audience ever, Donald J. Trump blew it."
1881,62317591679,10153863957971680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863957971680,2016-09-27,link,mostly true,,113.0,525.0,65.0,The former police officer and chairman of Donald J. Trump's Florida Law Enforcement Coalition faces criminal charges for intentionally hitting a man with his car.
1882,62317591679,10153863978636680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863978636680,2016-09-27,link,mostly true,,37.0,404.0,62.0,But positive reaction to the debate isn't because Wall Street adores Hillary Clinton or her policies on taxes and spending.
1883,62317591679,10153864003456680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864003456680,2016-09-27,link,mostly true,,94.0,1401.0,537.0,"""Republicans, Independents and smart Democrats need to come together to elect Donald J. Trump and Mike Pence ."""
1884,62317591679,10153864028151680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864028151680,2016-09-27,link,mostly true,,18.0,50.0,26.0,The increasing success of the military campaign against the Islamic State carries an ominous downside.
1885,62317591679,10153864173561680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864173561680,2016-09-27,link,mostly true,,7.0,147.0,9.0,The DSCC doubles their ad reservations in Indiana.
1886,62317591679,10153864199611680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864199611680,2016-09-27,link,mostly true,,15.0,95.0,43.0,He sees it as zero-sum. She believes all boats rise together.
1887,62317591679,10153864243006680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864243006680,2016-09-27,link,mostly true,yes,16.0,203.0,37.0,Did you tune in last night to the most watched presidential debate in modern history?
1888,62317591679,10153864287871680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864287871680,2016-09-27,link,mostly true,,1286.0,8025.0,238.0,"The paper's editorial board said Hillary Clinton is ""the only choice to move America ahead."""
1889,62317591679,10153864316716680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864316716680,2016-09-27,link,mostly true,,94.0,385.0,32.0,Peres shared a Nobel Peace Prize in 1994 with Palestinian leader Yasser Arafat “for their efforts to create peace in the Middle East.”
1890,62317591679,10153864344406680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864344406680,2016-09-27,link,mostly true,,1127.0,6443.0,201.0,Hillary Clinton has gained the support of yet another high-profile Republican political figure: former Virginia Sen. John Warner.
1891,62317591679,10153864379636680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864379636680,2016-09-27,link,mostly true,,190.0,1974.0,408.0,Chelsea Clinton is in no rush to thank Donald Trump for not mentioning Bill Clinton’s infidelity during Monday night’s presidential debate.
1892,389658314427637,1532356203491170,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532356203491170,2016-09-19,link,mixture of true and false,,57.0,196.0,19.0,THIS was under a woman's home for years.
1893,389658314427637,1532642180129239,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532642180129239,2016-09-19,link,mixture of true and false,,247.0,1682.0,292.0,"This soldier's wife cheated on him with 60 different men. When he found out, he didn't get mad - he got even."
1894,389658314427637,1532643136795810,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532643136795810,2016-09-19,link,mostly true,,182.0,860.0,292.0,"A man noticed this young woman outside his window and paused to see what she was doing. He just had a weird feeling about her. When he realized what she was up to, his jaw hit the floor."
1895,389658314427637,1532647310128726,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532647310128726,2016-09-19,link,mostly true,,60.0,254.0,97.0,"A ""jealous"" dog broke out of its cage, grabbed a baby from her changing mat, and ripped her to shreds. Guess what her mom and grandma were doing while it all happened."
1896,389658314427637,1532681383458652,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532681383458652,2016-09-19,link,mostly true,,29.0,153.0,11.0,Where will they strike next?
1897,389658314427637,1532698746790249,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532698746790249,2016-09-19,link,mostly true,,5434.0,7211.0,3667.0,He may have just elected Donald Trump.
1898,389658314427637,1532734506786673,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532734506786673,2016-09-19,link,mixture of true and false,,615.0,1104.0,178.0,ISIS is just begging for a beating.
1899,389658314427637,1532832206776903,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532832206776903,2016-09-19,link,mostly true,,401.0,672.0,58.0,It's happening AGAIN.
1900,389658314427637,1532881043438686,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532881043438686,2016-09-19,link,mostly true,,591.0,1361.0,251.0,This is the ultimate in bad timing by Obama.
1901,389658314427637,1532908913435899,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532908913435899,2016-09-19,link,mostly false,,179.0,354.0,45.0,"""There will be more..."""
1902,389658314427637,1532911963435594,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532911963435594,2016-09-19,link,mixture of true and false,,252.0,680.0,145.0,Is this the Presidential GRIT we need?
1903,389658314427637,1532921576767966,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532921576767966,2016-09-19,link,mostly true,,193.0,1015.0,112.0,That's one Marine who tells it like it is.
1904,389658314427637,1533113463415444,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533113463415444,2016-09-19,link,mostly true,,21.0,111.0,11.0,"Prayers for the family...

I HATE this terrible disease."
1905,389658314427637,1533113753415415,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533113753415415,2016-09-19,link,mixture of true and false,,33.0,75.0,1.0,"OH NO!

This is hard to watch..."
1906,389658314427637,1533157076744416,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533157076744416,2016-09-19,link,mixture of true and false,,246.0,1272.0,20.0,"Caught On Film, EMBARRASSING!"
1907,389658314427637,1533195113407279,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533195113407279,2016-09-19,link,mostly false,,248.0,1174.0,23.0,Not A Soul In Sight...
1908,389658314427637,1533231846736939,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533231846736939,2016-09-19,link,mostly true,,21.0,66.0,6.0,ARMED AND DANGEROUS!
1909,389658314427637,1533245070068950,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533245070068950,2016-09-19,link,mixture of true and false,,2361.0,3757.0,823.0,"He shouted, ""Those wearing shorts must die!"""
1910,389658314427637,1533267573400033,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533267573400033,2016-09-19,link,mostly false,,203.0,2115.0,40.0,On live TV... oopsies!
1911,389658314427637,1533342506725873,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533342506725873,2016-09-19,link,mixture of true and false,,309.0,2167.0,49.0,Liberals don't like this one bit.
1912,389658314427637,1533357266724397,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533357266724397,2016-09-19,link,mostly true,,272.0,2409.0,53.0,SHOCKER.
1913,389658314427637,1533416976718426,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533416976718426,2016-09-19,link,mixture of true and false,,748.0,1417.0,71.0,"**BREAKING**

This is criminal!"
1914,389658314427637,1533423856717738,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533423856717738,2016-09-19,link,mostly true,,1640.0,2676.0,284.0,"A school board member asked Muslims 1 simple question, but almost before she was done all hell started breaking loose.

This woman has got a backbone of steel, and it looks like she'll need it.

Spread this everywhere."
1915,389658314427637,1533462590047198,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533462590047198,2016-09-19,link,mixture of true and false,,52.0,131.0,25.0,Do you really want something like THIS in the U.S.?
1916,389658314427637,1533484480045009,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533484480045009,2016-09-19,link,mixture of true and false,,635.0,1604.0,296.0,Hillary's Response VS Trump's Response... what do you think?
1917,389658314427637,1533484903378300,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533484903378300,2016-09-19,link,mostly false,,33.0,204.0,28.0,New York bomb Suspect SUED Police!
1918,389658314427637,1533505773376213,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533505773376213,2016-09-19,link,mixture of true and false,,87.0,707.0,24.0,It's Worse Than A Third Barack Obama Term!!
1919,389658314427637,1533522823374508,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533522823374508,2016-09-19,link,mostly false,,244.0,813.0,77.0,Mouths Drop In Total Disbelief
1920,389658314427637,1533544910038966,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533544910038966,2016-09-19,link,mixture of true and false,,471.0,1374.0,89.0,"Whoa... longtime Clinton crony and current head of the DNC, Donna Brazile, just accidentally revealed what happened to Hillary as she got into the van on that infamous day.

As far as I can tell, no one exposed this until just now.

The Clintons have to be FURIOUS with Brazile for saying this. I know I would be..."
1921,389658314427637,1533564693370321,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533564693370321,2016-09-19,link,mixture of true and false,,1925.0,3618.0,218.0,Now THAT’S bad...
1922,389658314427637,1533565416703582,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533565416703582,2016-09-19,link,mixture of true and false,,645.0,740.0,59.0,Didn’t think the Clinton Foundation could get any worse? Not so fast.
1923,389658314427637,1533574676702656,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533574676702656,2016-09-19,link,mixture of true and false,,117.0,538.0,24.0,You've gotta see this!
1924,389658314427637,1533587613368029,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533587613368029,2016-09-19,link,mostly true,,52.0,154.0,103.0,Do you think he did it?
1925,389658314427637,1533602873366503,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533602873366503,2016-09-19,link,mixture of true and false,,31.0,130.0,8.0,Are you concerned about someone in your life who does drugs?
1926,389658314427637,1533633026696821,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533633026696821,2016-09-19,link,mostly true,,441.0,5497.0,608.0,Do you agree with this?
1927,389658314427637,1533641233362667,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533641233362667,2016-09-19,link,mixture of true and false,,47.0,198.0,20.0,Serves 'em right!
1928,389658314427637,1533646686695455,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533646686695455,2016-09-19,link,mostly true,,51.0,86.0,12.0,Do you give your dogs bones?
1929,389658314427637,1533485176711606,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533485176711606,2016-09-20,link,mixture of true and false,,110.0,686.0,292.0,"It's over for Bruce ""Caitlyn"" Jenner:  sad…

You can stick a branch in your eye – it doesn't make you a tree."
1930,389658314427637,1533560386704085,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533560386704085,2016-09-20,link,mostly true,,266.0,1714.0,750.0,"Megan Rapinoe was warned: You're a member of the U.S. National Soccer Team. Don't protest the National Anthem again or you'll pay the price. Well, she did it again - and now she's paying the price."
1931,389658314427637,1533561080037349,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533561080037349,2016-09-20,link,mostly true,,46.0,265.0,131.0,"These Dolphins players were warned: If you protest the National Anthem again, there will be consequences. They did it again. Now they're facing the consequences."
1932,389658314427637,1533561563370634,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533561563370634,2016-09-20,link,mostly true,,63.0,467.0,171.0,The 49ers just received some bad news after their refusal to cut Colin Kaepernick.
